ID,PACKAGE_1,PACKAGE_2,PACKAGE_3,PACKAGE_4,PACKAGE_5,PACKAGE_6,PACKAGE_7,PACKAGE_8
1,O122N,O122N,O122N,O122N,O122N,O122N,O122N,O122N
2,Y891U,Y891U,Y891U,Y891U,Y891U,Y891U,Y891U,Y891U
3,G853F,G853F,G853F,G853F,G853F,G853F,G853F,G853F
4,C933S,C933S,C933S,C933S,C933S,C933S,C933S,C933S
5,Y864H,Y864H,Y864H,Y864H,Y864H,Y864H,Y864H,Y864H
6,C916Z,C916Z,C916Z,C916Z,C916Z,C916Z,C916Z,C916Z
7,X127Q,X127Q,X127Q,X127Q,X127Q,X127Q,X127Q,X127Q
8,S419N,S419N,S419N,S419N,S419N,S419N,S419N,S419N
9,M954B,M954B,M954B,M954B,M954B,M954B,M954B,M954B
10,C933S,C933S,C933S,C933S,C933S,C933S,C933S,C933S
11,O122N,O122N,O122N,O122N,O122N,O122N,O122N,O122N
12,Y891U,Y891U,Y891U,Y891U,Y891U,Y891U,Y891U,Y891U
13,G853F,G853F,G853F,G853F,G853F,G853F,G853F,G853F
14,C933S,C933S,C933S,C933S,C933S,C933S,C933S,C933S
15,Y864H,Y864H,Y864H,Y864H,Y864H,Y864H,Y864H,Y864H
16,C916Z,C916Z,C916Z,C916Z,C916Z,C916Z,C916Z,C916Z
17,X127Q,X127Q,X127Q,X127Q,X127Q,X127Q,X127Q,X127Q
18,S419N,S419N,S419N,S419N,S419N,S419N,S419N,S419N
19,M954B,M954B,M954B,M954B,M954B,M954B,M954B,M954B
20,C933S,C933S,C933S,C933S,C933S,C933S,C933S,C933S
21,https://barcodesegypt.com,asd,,,,,,
22,https://barcodesegypt.com,Hello :),,,,,,
23,Hello :),https://barcodesegypt.com,,,,,,
